ta_ymd,cty_rgn_no,admi_cty_no,card_tpbuz_cd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20220102,41271,41271610,Q13,음식,커피/음료,5,M,3,7,44681,6
20220102,41271,41271610,Q13,음식,커피/음료,5,M,4,7,56626,8
20220102,41271,41271610,Q13,음식,커피/음료,5,M,5,7,8967,3
20220102,41271,41271610,Q13,음식,커피/음료,5,M,6,7,44778,3
20220102,41271,41271610,Q13,음식,커피/음료,6,F,2,7,14590,3
20220102,41271,41271610,Q13,음식,커피/음료,6,F,3,7,43293,9
20220102,41271,41271610,Q13,음식,커피/음료,6,F,5,7,15502,5
20220102,41271,41271610,Q13,음식,커피/음료,6,F,7,7,8359,2
20220102,41271,41271610,Q13,음식,커피/음료,6,M,3,7,9195,2
20220102,41271,41271610,Q13,음식,커피/음료,6,M,4,7,4377,2
20220102,41271,41271610,Q13,음식,커피/음료,6,M,5,7,10182,3
20220102,41271,41271610,Q13,음식,커피/음료,6,M,6,7,4559,2
20220102,41271,41271610,Q13,음식,커피/음료,7,F,2,7,11854,2
20220102,41271,41271610,Q13,음식,커피/음료,7,F,3,7,27052,3
20220102,41271,41271610,Q13,음식,커피/음료,7,F,4,7,5319,2
20220102,41271,41271610,Q13,음식,커피/음료,7,F,5,7,55015,5
20220102,41271,41271610,Q13,음식,커피/음료,7,M,3,7,17021,6
20220102,41271,41271610,Q13,음식,커피/음료,7,M,4,7,18693,2
20220102,41271,41271610,Q13,음식,커피/음료,7,M,5,7,12675,3
20220102,41271,41271610,Q13,음식,커피/음료,7,M,6,7,14620,5
20220102,41271,41271610,Q13,음식,커피/음료,8,F,4,7,20426,3
20220102,41271,41271610,Q13,음식,커피/음료,8,F,5,7,24225,2
20220102,41271,41271610,Q13,음식,커피/음료,8,F,6,7,3040,2
20220102,41271,41271610,Q13,음식,커피/음료,8,M,4,7,5927,2
20220102,41271,41271610,Q13,음식,커피/음료,9,M,3,7,3040,2
20220102,41271,41271610,Q13,음식,커피/음료,9,M,4,7,6383,2
20220102,41273,41273510,Q13,음식,커피/음료,1,F,3,7,7751,2
20220102,41273,41273510,Q13,음식,커피/음료,1,M,3,7,2888,3
20220102,41273,41273510,Q13,음식,커피/음료,3,F,3,7,21922,3
20220102,41273,41273510,Q13,음식,커피/음료,3,F,4,7,24620,3
20220102,41273,41273510,Q13,음식,커피/음료,3,F,5,7,5471,2
20220102,41273,41273510,Q13,음식,커피/음료,3,F,6,7,31945,5
20220102,41273,41273510,Q13,음식,커피/음료,3,M,3,7,10942,3
20220102,41273,41273510,Q13,음식,커피/음료,3,M,4,7,16353,5
20220102,41273,41273510,Q13,음식,커피/음료,3,M,5,7,36710,8
20220102,41273,41273510,Q13,음식,커피/음료,3,M,7,7,2675,2
20220102,41273,41273510,Q13,음식,커피/음료,4,F,3,7,17325,3
20220102,41273,41273510,Q13,음식,커피/음료,4,F,4,7,90219,6
20220102,41273,41273510,Q13,음식,커피/음료,4,F,5,7,67660,6
20220102,41273,41273510,Q13,음식,커피/음료,4,F,6,7,31793,6
20220102,41273,41273510,Q13,음식,커피/음료,4,F,7,7,25836,3
20220102,41273,41273510,Q13,음식,커피/음료,4,M,3,7,22948,5
20220102,41273,41273510,Q13,음식,커피/음료,4,M,4,7,94628,18
20220102,41273,41273510,Q13,음식,커피/음료,4,M,5,7,74889,21
20220102,41273,41273510,Q13,음식,커피/음료,4,M,6,7,50460,12
20220102,41273,41273510,Q13,음식,커피/음료,5,F,3,7,84970,11
20220102,41273,41273510,Q13,음식,커피/음료,5,F,4,7,65383,11
20220102,41273,41273510,Q13,음식,커피/음료,5,F,5,7,75198,14
20220102,41273,41273510,Q13,음식,커피/음료,5,F,6,7,36474,6
20220102,41273,41273510,Q13,음식,커피/음료,5,F,7,7,33587,6
20220102,41273,41273510,Q13,음식,커피/음료,5,M,3,7,45912,11
20220102,41273,41273510,Q13,음식,커피/음료,5,M,4,7,263845,27
20220102,41273,41273510,Q13,음식,커피/음료,5,M,5,7,80836,12
20220102,41273,41273510,Q13,음식,커피/음료,5,M,6,7,44954,6
20220102,41273,41273510,Q13,음식,커피/음료,5,M,7,7,19605,2
20220102,41273,41273510,Q13,음식,커피/음료,6,F,3,7,45745,9
20220102,41273,41273510,Q13,음식,커피/음료,6,F,4,7,90012,15
20220102,41273,41273510,Q13,음식,커피/음료,6,F,5,7,37036,8
20220102,41273,41273510,Q13,음식,커피/음료,6,F,6,7,44073,8
20220102,41273,41273510,Q13,음식,커피/음료,6,F,7,7,20547,5
20220102,41273,41273510,Q13,음식,커피/음료,6,M,3,7,117766,12
20220102,41273,41273510,Q13,음식,커피/음료,6,M,4,7,125536,18
20220102,41273,41273510,Q13,음식,커피/음료,6,M,5,7,36535,11
20220102,41273,41273510,Q13,음식,커피/음료,6,M,6,7,41824,6
20220102,41273,41273510,Q13,음식,커피/음료,7,F,3,7,68359,6
20220102,41273,41273510,Q13,음식,커피/음료,7,F,4,7,24772,5
20220102,41273,41273510,Q13,음식,커피/음료,7,F,5,7,50622,8
20220102,41273,41273510,Q13,음식,커피/음료,7,F,6,7,53617,5
20220102,41273,41273510,Q13,음식,커피/음료,7,F,7,7,17781,2
20220102,41273,41273510,Q13,음식,커피/음료,7,M,3,7,65015,9
20220102,41273,41273510,Q13,음식,커피/음료,7,M,4,7,73578,9
20220102,41273,41273510,Q13,음식,커피/음료,7,M,5,7,58495,11
20220102,41273,41273510,Q13,음식,커피/음료,7,M,6,7,44134,6
20220102,41273,41273510,Q13,음식,커피/음료,8,F,3,7,33556,5
20220102,41273,41273510,Q13,음식,커피/음료,8,F,4,7,15805,3
20220102,41273,41273510,Q13,음식,커피/음료,8,F,5,7,7962,3
20220102,41273,41273510,Q13,음식,커피/음료,8,M,2,7,15653,2
20220102,41273,41273510,Q13,음식,커피/음료,8,M,3,7,63191,11
20220102,41273,41273510,Q13,음식,커피/음료,8,M,4,7,174505,11
20220102,41273,41273510,Q13,음식,커피/음료,8,M,5,7,45137,6
20220102,41273,41273510,Q13,음식,커피/음료,8,M,6,7,32675,2
20220102,41273,41273510,Q13,음식,커피/음료,8,M,7,7,6383,2
20220102,41273,41273510,Q13,음식,커피/음료,9,M,3,7,52280,8
20220102,41273,41273510,Q13,음식,커피/음료,9,M,4,7,17933,3
20220102,41273,41273510,Q13,음식,커피/음료,9,M,5,7,13982,3
20220102,41273,41273510,Q13,음식,커피/음료,9,M,6,7,18997,2
20220102,41273,41273525,Q13,음식,커피/음료,1,F,3,7,17021,2
20220102,41273,41273525,Q13,음식,커피/음료,1,M,3,7,37994,2
20220102,41273,41273525,Q13,음식,커피/음료,1,M,4,7,14362,5
20220102,41273,41273525,Q13,음식,커피/음료,2,M,3,7,5802,2
20220102,41273,41273525,Q13,음식,커피/음료,2,M,6,7,6383,2
20220102,41273,41273525,Q13,음식,커피/음료,3,F,3,7,12158,2
20220102,41273,41273525,Q13,음식,커피/음료,3,F,4,7,14421,3
20220102,41273,41273525,Q13,음식,커피/음료,3,F,5,7,4818,2
20220102,41273,41273525,Q13,음식,커피/음료,3,F,6,7,4863,2
20220102,41273,41273525,Q13,음식,커피/음료,3,F,7,7,3799,2
20220102,41273,41273525,Q13,음식,커피/음료,3,M,3,7,25202,3
20220102,41273,41273525,Q13,음식,커피/음료,3,M,4,7,5775,2
20220102,41273,41273525,Q13,음식,커피/음료,3,M,5,7,11246,2
20220102,41273,41273525,Q13,음식,커피/음료,3,M,7,7,24164,2
20220102,41273,41273525,Q13,음식,커피/음료,4,F,3,7,5319,2
20220102,41273,41273525,Q13,음식,커피/음료,4,F,4,7,16628,3
20220102,41273,41273525,Q13,음식,커피/음료,4,F,5,7,34853,3
20220102,41273,41273525,Q13,음식,커피/음료,4,F,6,7,137746,6
20220102,41273,41273525,Q13,음식,커피/음료,4,M,3,7,319149,2
20220102,41273,41273525,Q13,음식,커피/음료,4,M,4,7,11292,2
20220102,41273,41273525,Q13,음식,커피/음료,4,M,5,7,51872,9
20220102,41273,41273525,Q13,음식,커피/음료,4,M,6,7,39970,6
20220102,41273,41273525,Q13,음식,커피/음료,5,F,3,7,161611,17
20220102,41273,41273525,Q13,음식,커피/음료,5,F,4,7,22234,5
20220102,41273,41273525,Q13,음식,커피/음료,5,F,5,7,307453,26
20220102,41273,41273525,Q13,음식,커피/음료,5,F,6,7,142006,12
20220102,41273,41273525,Q13,음식,커피/음료,5,F,7,7,9119,2
20220102,41273,41273525,Q13,음식,커피/음료,5,M,3,7,29316,6
20220102,41273,41273525,Q13,음식,커피/음료,5,M,4,7,39574,6
20220102,41273,41273525,Q13,음식,커피/음료,5,M,5,7,101064,15
20220102,41273,41273525,Q13,음식,커피/음료,5,M,6,7,80243,6
20220102,41273,41273525,Q13,음식,커피/음료,5,M,7,7,6429,2
20220102,41273,41273525,Q13,음식,커피/음료,6,F,3,7,53574,3
20220102,41273,41273525,Q13,음식,커피/음료,6,F,4,7,41641,6
20220102,41273,41273525,Q13,음식,커피/음료,6,F,5,7,113450,15
20220102,41273,41273525,Q13,음식,커피/음료,6,F,6,7,36646,8
20220102,41273,41273525,Q13,음식,커피/음료,6,F,7,7,16717,2
20220102,41273,41273525,Q13,음식,커피/음료,6,M,3,7,23100,2
20220102,41273,41273525,Q13,음식,커피/음료,6,M,4,7,37234,6
20220102,41273,41273525,Q13,음식,커피/음료,6,M,5,7,12006,3
20220102,41273,41273525,Q13,음식,커피/음료,6,M,6,7,24377,3
20220102,41273,41273525,Q13,음식,커피/음료,6,M,7,7,21398,3
20220102,41273,41273525,Q13,음식,커피/음료,7,F,2,7,13070,2
20220102,41273,41273525,Q13,음식,커피/음료,7,F,4,7,35116,6
20220102,41273,41273525,Q13,음식,커피/음료,7,F,5,7,162857,11
20220102,41273,41273525,Q13,음식,커피/음료,7,F,6,7,25532,5
20220102,41273,41273525,Q13,음식,커피/음료,7,M,3,7,46869,3
20220102,41273,41273525,Q13,음식,커피/음료,7,M,4,7,98190,8
20220102,41273,41273525,Q13,음식,커피/음료,7,M,5,7,76476,8
20220102,41273,41273525,Q13,음식,커피/음료,7,M,7,7,28009,5
20220102,41273,41273525,Q13,음식,커피/음료,8,F,3,7,72188,6
20220102,41273,41273525,Q13,음식,커피/음료,8,F,4,7,29483,6
20220102,41273,41273525,Q13,음식,커피/음료,8,F,5,7,25319,3
20220102,41273,41273525,Q13,음식,커피/음료,8,M,3,7,42249,6
20220102,41273,41273525,Q13,음식,커피/음료,8,M,4,7,11611,3
20220102,41273,41273525,Q13,음식,커피/음료,8,M,6,7,7599,2
20220102,41273,41273525,Q13,음식,커피/음료,8,M,8,7,2736,2
20220102,41273,41273525,Q13,음식,커피/음료,9,F,3,7,23283,3
20220102,41273,41273525,Q13,음식,커피/음료,9,F,6,7,36474,3
20220102,41273,41273525,Q13,음식,커피/음료,9,M,3,7,20365,3
20220102,41273,41273525,Q13,음식,커피/음료,9,M,4,7,18693,3
20220102,41273,41273532,Q13,음식,커피/음료,1,F,3,7,125152,5
20220102,41273,41273532,Q13,음식,커피/음료,2,F,3,7,3040,2
20220102,41273,41273532,Q13,음식,커피/음료,2,F,4,7,10084,3
20220102,41273,41273532,Q13,음식,커피/음료,2,F,5,7,15350,2
20220102,41273,41273532,Q13,음식,커피/음료,2,M,3,7,39058,3
20220102,41273,41273532,Q13,음식,커피/음료,3,F,3,7,127584,24
20220102,41273,41273532,Q13,음식,커피/음료,3,F,4,7,148623,18
20220102,41273,41273532,Q13,음식,커피/음료,3,F,5,7,68845,18
20220102,41273,41273532,Q13,음식,커피/음료,3,F,6,7,86565,17
20220102,41273,41273532,Q13,음식,커피/음료,3,F,7,7,98968,6
20220102,41273,41273532,Q13,음식,커피/음료,3,M,2,7,2128,2
20220102,41273,41273532,Q13,음식,커피/음료,3,M,3,7,68204,18
20220102,41273,41273532,Q13,음식,커피/음료,3,M,4,7,129143,26
20220102,41273,41273532,Q13,음식,커피/음료,3,M,5,7,47246,9
20220102,41273,41273532,Q13,음식,커피/음료,3,M,6,7,47619,14
20220102,41273,41273532,Q13,음식,커피/음료,3,M,7,7,4559,2
20220102,41273,41273532,Q13,음식,커피/음료,4,F,2,7,6839,2
20220102,41273,41273532,Q13,음식,커피/음료,4,F,3,7,535009,53
20220102,41273,41273532,Q13,음식,커피/음료,4,F,4,7,587933,29
20220102,41273,41273532,Q13,음식,커피/음료,4,F,5,7,263526,26
20220102,41273,41273532,Q13,음식,커피/음료,4,F,6,7,216126,20
20220102,41273,41273532,Q13,음식,커피/음료,4,F,7,7,201894,6
20220102,41273,41273532,Q13,음식,커피/음료,4,F,8,7,9119,2
20220102,41273,41273532,Q13,음식,커피/음료,4,M,3,7,395611,56
20220102,41273,41273532,Q13,음식,커피/음료,4,M,4,7,282977,47
20220102,41273,41273532,Q13,음식,커피/음료,4,M,5,7,451901,53
20220102,41273,41273532,Q13,음식,커피/음료,4,M,6,7,143129,17
20220102,41273,41273532,Q13,음식,커피/음료,4,M,7,7,33343,5
20220102,41273,41273532,Q13,음식,커피/음료,4,M,8,7,29271,2
20220102,41273,41273532,Q13,음식,커피/음료,5,F,2,7,46657,5
20220102,41273,41273532,Q13,음식,커피/음료,5,F,3,7,1061616,125
20220102,41273,41273532,Q13,음식,커피/음료,5,F,4,7,564878,56
20220102,41273,41273532,Q13,음식,커피/음료,5,F,5,7,606991,68
20220102,41273,41273532,Q13,음식,커피/음료,5,F,6,7,433605,41
20220102,41273,41273532,Q13,음식,커피/음료,5,F,7,7,52432,5
20220102,41273,41273532,Q13,음식,커피/음료,5,F,8,7,19605,3
20220102,41273,41273532,Q13,음식,커피/음료,5,M,2,7,24316,8
20220102,41273,41273532,Q13,음식,커피/음료,5,M,3,7,1558622,135
20220102,41273,41273532,Q13,음식,커피/음료,5,M,4,7,806307,84
20220102,41273,41273532,Q13,음식,커피/음료,5,M,5,7,571353,58
20220102,41273,41273532,Q13,음식,커피/음료,5,M,6,7,347079,32
20220102,41273,41273532,Q13,음식,커피/음료,5,M,7,7,111155,15
20220102,41273,41273532,Q13,음식,커피/음료,6,F,2,7,105775,9
20220102,41273,41273532,Q13,음식,커피/음료,6,F,3,7,1821965,155
20220102,41273,41273532,Q13,음식,커피/음료,6,F,4,7,847334,62
20220102,41273,41273532,Q13,음식,커피/음료,6,F,5,7,531565,61
20220102,41273,41273532,Q13,음식,커피/음료,6,F,6,7,262781,44
20220102,41273,41273532,Q13,음식,커피/음료,6,F,7,7,300532,9
20220102,41273,41273532,Q13,음식,커피/음료,6,M,2,7,49599,3
20220102,41273,41273532,Q13,음식,커피/음료,6,M,3,7,1466637,152
20220102,41273,41273532,Q13,음식,커피/음료,6,M,4,7,611954,62
20220102,41273,41273532,Q13,음식,커피/음료,6,M,5,7,472360,49
20220102,41273,41273532,Q13,음식,커피/음료,6,M,6,7,537143,50
20220102,41273,41273532,Q13,음식,커피/음료,6,M,7,7,93374,8
20220102,41273,41273532,Q13,음식,커피/음료,6,M,8,7,13009,2
20220102,41273,41273532,Q13,음식,커피/음료,7,F,2,7,56839,11
20220102,41273,41273532,Q13,음식,커피/음료,7,F,3,7,932164,105
20220102,41273,41273532,Q13,음식,커피/음료,7,F,4,7,516471,47
20220102,41273,41273532,Q13,음식,커피/음료,7,F,5,7,477964,41
20220102,41273,41273532,Q13,음식,커피/음료,7,F,6,7,295371,23
20220102,41273,41273532,Q13,음식,커피/음료,7,F,7,7,41523,6
20220102,41273,41273532,Q13,음식,커피/음료,7,M,2,7,48632,2
20220102,41273,41273532,Q13,음식,커피/음료,7,M,3,7,1190568,111
20220102,41273,41273532,Q13,음식,커피/음료,7,M,4,7,434757,56
20220102,41273,41273532,Q13,음식,커피/음료,7,M,5,7,289711,32
20220102,41273,41273532,Q13,음식,커피/음료,7,M,6,7,271854,29
20220102,41273,41273532,Q13,음식,커피/음료,7,M,7,7,11398,2
20220102,41273,41273532,Q13,음식,커피/음료,8,F,2,7,86606,15
20220102,41273,41273532,Q13,음식,커피/음료,8,F,3,7,1282138,122
20220102,41273,41273532,Q13,음식,커피/음료,8,F,4,7,388930,32
20220102,41273,41273532,Q13,음식,커피/음료,8,F,5,7,233588,26
20220102,41273,41273532,Q13,음식,커피/음료,8,F,6,7,114818,12
20220102,41273,41273532,Q13,음식,커피/음료,8,F,7,7,27812,2
20220102,41273,41273532,Q13,음식,커피/음료,8,M,2,7,28267,6
20220102,41273,41273532,Q13,음식,커피/음료,8,M,3,7,859810,81
20220102,41273,41273532,Q13,음식,커피/음료,8,M,4,7,668897,62
20220102,41273,41273532,Q13,음식,커피/음료,8,M,5,7,418822,23
20220102,41273,41273532,Q13,음식,커피/음료,8,M,6,7,370638,40
20220102,41273,41273532,Q13,음식,커피/음료,8,M,7,7,21157,2
20220102,41273,41273532,Q13,음식,커피/음료,9,F,2,7,29331,5
20220102,41273,41273532,Q13,음식,커피/음료,9,F,3,7,233313,35
20220102,41273,41273532,Q13,음식,커피/음료,9,F,4,7,48936,8
20220102,41273,41273532,Q13,음식,커피/음료,9,F,5,7,66565,9
20220102,41273,41273532,Q13,음식,커피/음료,9,F,6,7,90228,11
20220102,41273,41273532,Q13,음식,커피/음료,9,F,7,7,23556,2
20220102,41273,41273532,Q13,음식,커피/음료,9,M,3,7,375427,33
20220102,41273,41273532,Q13,음식,커피/음료,9,M,4,7,137766,17
20220102,41273,41273532,Q13,음식,커피/음료,9,M,6,7,6626,2
20220102,41273,41273532,Q13,음식,커피/음료,10,M,3,7,23556,2
20220102,41273,41273535,Q13,음식,커피/음료,1,F,3,7,3799,2
20220102,41273,41273535,Q13,음식,커피/음료,1,F,4,7,4559,2
20220102,41273,41273535,Q13,음식,커피/음료,1,F,6,7,20669,3
20220102,41273,41273535,Q13,음식,커피/음료,1,M,3,7,54863,12
20220102,41273,41273535,Q13,음식,커피/음료,1,M,4,7,1110486,3
20220102,41273,41273535,Q13,음식,커피/음료,1,M,6,7,53815,5
20220102,41273,41273535,Q13,음식,커피/음료,1,M,7,7,24286,2
20220102,41273,41273535,Q13,음식,커피/음료,2,F,3,7,6292,2
20220102,41273,41273535,Q13,음식,커피/음료,2,F,4,7,4559,2
20220102,41273,41273535,Q13,음식,커피/음료,2,F,5,7,4559,2
20220102,41273,41273535,Q13,음식,커피/음료,2,M,3,7,6231,2
20220102,41273,41273535,Q13,음식,커피/음료,2,M,4,7,8926,2
20220102,41273,41273535,Q13,음식,커피/음료,2,M,5,7,23252,8
20220102,41273,41273535,Q13,음식,커피/음료,2,M,6,7,68927,8
20220102,41273,41273535,Q13,음식,커피/음료,2,M,7,7,14117,3
20220102,41273,41273535,Q13,음식,커피/음료,3,F,3,7,237252,32
20220102,41273,41273535,Q13,음식,커피/음료,3,F,4,7,75277,11
20220102,41273,41273535,Q13,음식,커피/음료,3,F,5,7,116869,20
20220102,41273,41273535,Q13,음식,커피/음료,3,F,6,7,53040,11
20220102,41273,41273535,Q13,음식,커피/음료,3,F,7,7,22036,5
20220102,41273,41273535,Q13,음식,커피/음료,3,M,3,7,65957,21
20220102,41273,41273535,Q13,음식,커피/음료,3,M,4,7,134336,21
20220102,41273,41273535,Q13,음식,커피/음료,3,M,5,7,125653,21
20220102,41273,41273535,Q13,음식,커피/음료,3,M,6,7,45198,15
20220102,41273,41273535,Q13,음식,커피/음료,3,M,7,7,43526,9
20220102,41273,41273535,Q13,음식,커피/음료,4,F,2,7,14438,2
20220102,41273,41273535,Q13,음식,커피/음료,4,F,3,7,306926,36
20220102,41273,41273535,Q13,음식,커피/음료,4,F,4,7,365675,50
20220102,41273,41273535,Q13,음식,커피/음료,4,F,5,7,281208,50
20220102,41273,41273535,Q13,음식,커피/음료,4,F,6,7,161041,26
20220102,41273,41273535,Q13,음식,커피/음료,4,F,7,7,22796,3
20220102,41273,41273535,Q13,음식,커피/음료,4,M,2,7,9119,3
20220102,41273,41273535,Q13,음식,커피/음료,4,M,3,7,275787,52
20220102,41273,41273535,Q13,음식,커피/음료,4,M,4,7,314123,55
20220102,41273,41273535,Q13,음식,커피/음료,4,M,5,7,311588,47
20220102,41273,41273535,Q13,음식,커피/음료,4,M,6,7,153536,24
20220102,41273,41273535,Q13,음식,커피/음료,4,M,7,7,94681,9
20220102,41273,41273535,Q13,음식,커피/음료,4,M,8,7,20517,3
20220102,41273,41273535,Q13,음식,커피/음료,5,F,2,7,43286,11
20220102,41273,41273535,Q13,음식,커피/음료,5,F,3,7,648401,67
20220102,41273,41273535,Q13,음식,커피/음료,5,F,4,7,610307,74
20220102,41273,41273535,Q13,음식,커피/음료,5,F,5,7,401178,70
20220102,41273,41273535,Q13,음식,커피/음료,5,F,6,7,363059,52
20220102,41273,41273535,Q13,음식,커피/음료,5,F,7,7,51520,8
20220102,41273,41273535,Q13,음식,커피/음료,5,F,8,7,20517,2
20220102,41273,41273535,Q13,음식,커피/음료,5,M,2,7,6839,2
20220102,41273,41273535,Q13,음식,커피/음료,5,M,3,7,587274,85
20220102,41273,41273535,Q13,음식,커피/음료,5,M,4,7,604254,87
20220102,41273,41273535,Q13,음식,커피/음료,5,M,5,7,590018,76
20220102,41273,41273535,Q13,음식,커피/음료,5,M,6,7,642964,50
20220102,41273,41273535,Q13,음식,커피/음료,5,M,7,7,285570,29
20220102,41273,41273535,Q13,음식,커피/음료,5,M,9,7,36778,2
20220102,41273,41273535,Q13,음식,커피/음료,6,F,2,7,77356,11
20220102,41273,41273535,Q13,음식,커피/음료,6,F,3,7,847219,96
20220102,41273,41273535,Q13,음식,커피/음료,6,F,4,7,486585,65
20220102,41273,41273535,Q13,음식,커피/음료,6,F,5,7,449944,47
20220102,41273,41273535,Q13,음식,커피/음료,6,F,6,7,243281,40
20220102,41273,41273535,Q13,음식,커피/음료,6,F,7,7,90274,6
20220102,41273,41273535,Q13,음식,커피/음료,6,F,8,7,14134,3
20220102,41273,41273535,Q13,음식,커피/음료,6,M,2,7,20213,5
20220102,41273,41273535,Q13,음식,커피/음료,6,M,3,7,869407,112
20220102,41273,41273535,Q13,음식,커피/음료,6,M,4,7,605076,79
20220102,41273,41273535,Q13,음식,커피/음료,6,M,5,7,322669,50
20220102,41273,41273535,Q13,음식,커피/음료,6,M,6,7,306596,36
20220102,41273,41273535,Q13,음식,커피/음료,6,M,7,7,68319,9
